date,actual_data,lstm_predicted_data
2024-08-01 08:00:00,1.1277354195999998,1.1277354195999998
2024-08-01 12:00:00,1.1277033492,1.1277033492
2024-08-01 16:00:00,1.1277143734,1.1277143734
2024-08-01 20:00:00,1.1276813008,1.1276813008
2024-08-02 00:00:00,1.1277474459999999,1.1277474459999999
2024-08-02 04:00:00,1.1278576879999997,1.1278576879999997
2024-08-02 08:00:00,1.1281302863999998,1.1281302863999998
2024-08-02 12:00:00,1.1289520903999999,1.1289520903999999
2024-08-02 16:00:00,1.1289460772,1.1289460772
2024-08-02 20:00:00,1.1289180155999998,1.1289180155999998
2024-08-04 20:00:00,1.1289230265999999,1.1289230265999999
2024-08-05 00:00:00,1.1291254709999998,1.1291254709999998
2024-08-05 04:00:00,1.1293078713999998,1.1293078713999998
2024-08-05 08:00:00,1.1294501837999997,1.1294501837999997
2024-08-05 12:00:00,1.1293820341999998,1.1293820341999998
2024-08-05 16:00:00,1.1294080913999998,1.1294080913999998
2024-08-05 20:00:00,1.129325911,1.129325911
2024-08-06 00:00:00,1.1293609879999997,1.1293609879999997
2024-08-06 04:00:00,1.1290883896,1.1290883896
2024-08-06 08:00:00,1.1289871673999998,1.1289871673999998
2024-08-06 12:00:00,1.1290713522,1.1290713522
2024-08-06 16:00:00,1.1291194578,1.1291194578
2024-08-06 20:00:00,1.1290793698,1.1290793698
2024-08-07 00:00:00,1.1289771453999997,1.1289771453999997
2024-08-07 04:00:00,1.1290422883999998,1.1290422883999998
2024-08-07 08:00:00,1.1290523103999999,1.1290523103999999
2024-08-07 12:00:00,1.1290663412,1.1290663412
2024-08-07 16:00:00,1.1290533126,1.1290533126
2024-08-07 20:00:00,1.1290934005999997,1.1290934005999997
2024-08-08 00:00:00,1.1291685656,1.1291685656
2024-08-08 04:00:00,1.1292196777999999,1.1292196777999999
2024-08-08 08:00:00,1.1291244688,1.1291244688
2024-08-08 12:00:00,1.128950086,1.128950086
2024-08-08 16:00:00,1.1289791498,1.1289791498
2024-08-08 20:00:00,1.1289691277999998,1.1289691277999998
2024-08-09 00:00:00,1.1290483016,1.1290483016
2024-08-09 04:00:00,1.1290382796,1.1290382796
2024-08-09 08:00:00,1.1289801519999998,1.1289801519999998
2024-08-09 12:00:00,1.1290613301999999,1.1290613301999999
2024-08-09 16:00:00,1.1290072113999998,1.1290072113999998
2024-08-09 20:00:00,1.1289871673999998,1.1289871673999998
2024-08-11 20:00:00,1.1289470793999998,1.1289470793999998
2024-08-12 00:00:00,1.1289601079999998,1.1289601079999998
2024-08-12 04:00:00,1.1290412861999999,1.1290412861999999
2024-08-12 08:00:00,1.1290793698,1.1290793698
2024-08-12 12:00:00,1.1290994137999997,1.1290994137999997
2024-08-12 16:00:00,1.1291344907999998,1.1291344907999998
2024-08-12 20:00:00,1.1291815941999999,1.1291815941999999
2024-08-13 00:00:00,1.1291896118,1.1291896118
2024-08-13 04:00:00,1.1291214621999999,1.1291214621999999
2024-08-13 08:00:00,1.1291224644,1.1291224644
2024-08-13 12:00:00,1.129355977,1.129355977
2024-08-13 16:00:00,1.1297809098,1.1297809098
2024-08-13 20:00:00,1.1297809098,1.1297809098
2024-08-14 00:00:00,1.12972178,1.12972178
2024-08-14 04:00:00,1.1298791253999998,1.1298791253999998
2024-08-14 08:00:00,1.130047495,1.130047495
2024-08-14 12:00:00,1.1300535081999998,1.1300535081999998
2024-08-14 16:00:00,1.1299512837999999,1.1299512837999999
2024-08-14 20:00:00,1.1299382552,1.1299382552
2024-08-15 00:00:00,1.1299021759999999,1.1299021759999999
2024-08-15 04:00:00,1.1299562948,1.1299562948
2024-08-15 08:00:00,1.1299552925999998,1.1299552925999998
2024-08-15 12:00:00,1.1296756787999997,1.1296756787999997
2024-08-15 16:00:00,1.1295624301999998,1.1295624301999998
2024-08-15 20:00:00,1.1295443905999998,1.1295443905999998
2024-08-16 00:00:00,1.1295914939999998,1.1295914939999998
2024-08-16 04:00:00,1.1296716699999998,1.1296716699999998
2024-08-16 08:00:00,1.1297428261999998,1.1297428261999998
2024-08-16 12:00:00,1.1297819119999999,1.1297819119999999
2024-08-16 16:00:00,1.1300665367999998,1.1300665367999998
2024-08-16 20:00:00,1.1300334641999998,1.1300334641999998
2024-08-18 20:00:00,1.1300685412,1.1300685412
2024-08-19 00:00:00,1.1302118557999998,1.1302118557999998
2024-08-19 04:00:00,1.1302499393999998,1.1302499393999998
2024-08-19 08:00:00,1.1302449283999998,1.1302449283999998
2024-08-19 12:00:00,1.1305145202,1.1305145202
2024-08-19 16:00:00,1.1306598391999998,1.1306598391999998
2024-08-19 20:00:00,1.1306778787999998,1.1306778787999998
2024-08-20 00:00:00,1.130578661,1.130578661
2024-08-20 04:00:00,1.1306899052,1.1306899052
2024-08-20 08:00:00,1.1306317775999999,1.1306317775999999
2024-08-20 12:00:00,1.1308753122,1.1308753122
2024-08-20 16:00:00,1.131069739,1.131069739
2024-08-20 20:00:00,1.1310998049999998,1.1310998049999998
2024-08-21 00:00:00,1.1310346619999998,1.1310346619999998
2024-08-21 04:00:00,1.1309665124,1.1309665124
2024-08-21 08:00:00,1.1309715234,1.1309715234
2024-08-21 12:00:00,1.1312451239999999,1.1312451239999999
2024-08-21 16:00:00,1.1313413352,1.1313413352
2024-08-21 20:00:00,1.1313734055999998,1.1313734055999998
2024-08-22 00:00:00,1.1312711811999998,1.1312711811999998
2024-08-22 04:00:00,1.1311920074,1.1311920074
2024-08-22 08:00:00,1.1311920074,1.1311920074
2024-08-22 12:00:00,1.1309544859999998,1.1309544859999998
2024-08-22 16:00:00,1.1309083847999999,1.1309083847999999
2024-08-22 20:00:00,1.1309845519999997,1.1309845519999997
2024-08-23 00:00:00,1.1310717434,1.1310717434
2024-08-23 04:00:00,1.1310166223999998,1.1310166223999998
2024-08-23 08:00:00,1.1310136158,1.1310136158
2024-08-23 12:00:00,1.1315788565999998,1.1315788565999998
2024-08-23 16:00:00,1.1317372042,1.1317372042
2024-08-23 20:00:00,1.131736202,1.131736202
2024-08-25 20:00:00,1.1317181623999997,1.1317181623999997
2024-08-26 00:00:00,1.1316600347999999,1.1316600347999999
2024-08-26 04:00:00,1.1316329753999999,1.1316329753999999
2024-08-26 08:00:00,1.1314776343999997,1.1314776343999997
2024-08-26 12:00:00,1.1314615992,1.1314615992
2024-08-26 16:00:00,1.1314205089999998,1.1314205089999998
2024-08-26 20:00:00,1.1314696168,1.1314696168
2024-08-27 00:00:00,1.1314926673999999,1.1314926673999999
2024-08-27 04:00:00,1.1314656079999998,1.1314656079999998
2024-08-27 08:00:00,1.131430531,1.131430531
2024-08-27 12:00:00,1.1314225133999998,1.1314225133999998
2024-08-27 16:00:00,1.1316680523999998,1.1316680523999998
2024-08-27 20:00:00,1.1315948917999998,1.1315948917999998
2024-08-28 00:00:00,1.1314826453999998,1.1314826453999998
2024-08-28 04:00:00,1.1313874363999998,1.1313874363999998
2024-08-28 08:00:00,1.1310296509999997,1.1310296509999997
2024-08-28 12:00:00,1.131084772,1.131084772
2024-08-28 16:00:00,1.1309564904,1.1309564904
2024-08-28 20:00:00,1.1310687367999999,1.1310687367999999
2024-08-29 00:00:00,1.1311809832,1.1311809832
2024-08-29 04:00:00,1.1311238577999998,1.1311238577999998
2024-08-29 08:00:00,1.1307821075999998,1.1307821075999998
2024-08-29 12:00:00,1.1306718655999999,1.1306718655999999
2024-08-29 16:00:00,1.1305806654,1.1305806654
2024-08-29 20:00:00,1.13062376,1.13062376
2024-08-30 00:00:00,1.1305606214,1.1305606214
2024-08-30 04:00:00,1.1306638479999997,1.1306638479999997
2024-08-30 08:00:00,1.1306367886,1.1306367886
2024-08-30 12:00:00,1.1304203133999997,1.1304203133999997
2024-08-30 16:00:00,1.1303501593999998,1.1303501593999998
2024-08-30 20:00:00,1.1302790031999999,1.1302790031999999
2024-09-01 20:00:00,1.1302689811999997,1.1302689811999997
2024-09-02 00:00:00,1.1303070647999998,1.1303070647999998
2024-09-02 04:00:00,1.1304894652,1.1304894652
2024-09-02 08:00:00,1.1304193111999998,1.1304193111999998
2024-09-02 12:00:00,1.1305014916,1.1305014916
2024-09-02 16:00:00,1.1305455883999997,1.1305455883999997
2024-09-02 20:00:00,1.1304934739999999,1.1304934739999999
2024-09-03 00:00:00,1.1304022738,1.1304022738
2024-09-03 04:00:00,1.130383232,1.130383232
2024-09-03 08:00:00,1.1301857986,1.1301857986
2024-09-03 12:00:00,1.1302449283999998,1.1302449283999998
2024-09-03 16:00:00,1.1302409195999998,1.1302409195999998
2024-09-03 20:00:00,1.1303080669999999,1.1303080669999999
2024-09-04 00:00:00,1.1303631879999998,1.1303631879999998
2024-09-04 04:00:00,1.1303822297999997,1.1303822297999997
2024-09-04 08:00:00,1.1303261065999999,1.1303261065999999
2024-09-04 12:00:00,1.1306327798,1.1306327798
2024-09-04 16:00:00,1.1306047181999999,1.1306047181999999
2024-09-04 20:00:00,1.1306247621999999,1.1306247621999999
2024-09-05 00:00:00,1.1305926917999998,1.1305926917999998
2024-09-05 04:00:00,1.1306949162,1.1306949162
2024-09-05 08:00:00,1.1307740899999998,1.1307740899999998
2024-09-05 12:00:00,1.1307760943999998,1.1307760943999998
2024-09-05 16:00:00,1.1308602791999998,1.1308602791999998
2024-09-05 20:00:00,1.1309344419999998,1.1309344419999998
2024-09-06 00:00:00,1.1309755322,1.1309755322
2024-09-06 04:00:00,1.1309825476,1.1309825476
2024-09-06 08:00:00,1.1308933518,1.1308933518
2024-09-06 12:00:00,1.1306798832,1.1306798832
2024-09-06 16:00:00,1.1307079448,1.1307079448
2024-09-06 20:00:00,1.1306488149999998,1.1306488149999998
2024-09-08 20:00:00,1.1306909073999998,1.1306909073999998
2024-09-09 00:00:00,1.1306227577999999,1.1306227577999999
2024-09-09 04:00:00,1.1304143001999998,1.1304143001999998
2024-09-09 08:00:00,1.1302709856,1.1302709856
2024-09-09 12:00:00,1.130237913,1.130237913
2024-09-09 16:00:00,1.1302048404,1.1302048404
2024-09-09 20:00:00,1.1301747744,1.1301747744
2024-09-10 00:00:00,1.1302068447999998,1.1302068447999998
2024-09-10 04:00:00,1.130192814,1.130192814
2024-09-10 08:00:00,1.1301346864,1.1301346864
2024-09-10 12:00:00,1.13007255,1.13007255
2024-09-10 16:00:00,1.1300905895999998,1.1300905895999998
2024-09-10 20:00:00,1.1300224399999999,1.1300224399999999
2024-09-11 00:00:00,1.1302078469999999,1.1302078469999999
2024-09-11 04:00:00,1.1302349064,1.1302349064
2024-09-11 08:00:00,1.1302589591999999,1.1302589591999999
2024-09-11 12:00:00,1.1299422639999999,1.1299422639999999
2024-09-11 16:00:00,1.1299963827999997,1.1299963827999997
2024-09-11 20:00:00,1.1299242243999998,1.1299242243999998
2024-09-12 00:00:00,1.1299582992,1.1299582992
2024-09-12 04:00:00,1.1298981671999997,1.1298981671999997
2024-09-12 08:00:00,1.1299603035999999,1.1299603035999999
2024-09-12 12:00:00,1.1302238822,1.1302238822
2024-09-12 16:00:00,1.1305265465999998,1.1305265465999998
2024-09-12 20:00:00,1.1306127357999998,1.1306127357999998
2024-09-13 00:00:00,1.1306929117999998,1.1306929117999998
2024-09-13 04:00:00,1.1307480328,1.1307480328
2024-09-13 08:00:00,1.1306648501999998,1.1306648501999998
2024-09-13 12:00:00,1.1306678568,1.1306678568
2024-09-13 16:00:00,1.1306007094,1.1306007094
2024-09-13 20:00:00,1.1305556103999999,1.1305556103999999
2024-09-15 20:00:00,1.1306969205999997,1.1306969205999997
2024-09-16 00:00:00,1.130864288,1.130864288
2024-09-16 04:00:00,1.1309745299999998,1.1309745299999998
2024-09-16 08:00:00,1.1310617213999998,1.1310617213999998
2024-09-16 12:00:00,1.1310496949999997,1.1310496949999997
2024-09-16 16:00:00,1.1311138358,1.1311138358
2024-09-16 20:00:00,1.1311158402,1.1311158402
2024-09-17 00:00:00,1.1310637257999998,1.1310637257999998
2024-09-17 04:00:00,1.1311859941999998,1.1311859941999998
2024-09-17 08:00:00,1.1312100469999997,1.1312100469999997
2024-09-17 12:00:00,1.1309975805999999,1.1309975805999999
2024-09-17 16:00:00,1.1309825476,1.1309825476
2024-09-17 20:00:00,1.131044684,1.131044684
2024-09-18 00:00:00,1.1310867763999999,1.1310867763999999
2024-09-18 04:00:00,1.1311358841999999,1.1311358841999999
2024-09-18 08:00:00,1.1310687367999999,1.1310687367999999
2024-09-18 12:00:00,1.1309825476,1.1309825476
2024-09-18 16:00:00,1.1308803231999998,1.1308803231999998
2024-09-18 20:00:00,1.1309635057999998,1.1309635057999998
2024-09-19 00:00:00,1.131009607,1.131009607
2024-09-19 04:00:00,1.1312832076,1.1312832076
2024-09-19 08:00:00,1.1314054759999999,1.1314054759999999
2024-09-19 12:00:00,1.1312932295999998,1.1312932295999998
2024-09-19 16:00:00,1.1314455639999998,1.1314455639999998
2024-09-19 20:00:00,1.1314185045999998,1.1314185045999998
2024-09-20 00:00:00,1.1314816431999999,1.1314816431999999
2024-09-20 04:00:00,1.1314525793999999,1.1314525793999999
2024-09-20 08:00:00,1.1314405529999998,1.1314405529999998
2024-09-20 12:00:00,1.1314134936,1.1314134936
2024-09-20 16:00:00,1.1314455639999998,1.1314455639999998
2024-09-20 20:00:00,1.1314515772,1.1314515772
2024-09-22 20:00:00,1.1314165001999998,1.1314165001999998
2024-09-23 00:00:00,1.1314405529999998,1.1314405529999998
2024-09-23 04:00:00,1.1308372286,1.1308372286
2024-09-23 08:00:00,1.1310206311999997,1.1310206311999997
2024-09-23 12:00:00,1.1311268643999999,1.1311268643999999
2024-09-23 16:00:00,1.1309695189999998,1.1309695189999998
2024-09-23 20:00:00,1.1309334397999997,1.1309334397999997
2024-09-24 00:00:00,1.1309504771999999,1.1309504771999999
2024-09-24 04:00:00,1.1310967983999998,1.1310967983999998
2024-09-24 08:00:00,1.1311148379999998,1.1311148379999998
2024-09-24 12:00:00,1.1313222933999998,1.1313222933999998
2024-09-24 16:00:00,1.1315918852,1.1315918852
2024-09-24 20:00:00,1.1317351997999998,1.1317351997999998
2024-09-25 00:00:00,1.1318063559999998,1.1318063559999998
2024-09-25 04:00:00,1.1317432174,1.1317432174
2024-09-25 08:00:00,1.1317853098,1.1317853098
2024-09-25 12:00:00,1.1312571503999997,1.1312571503999997
2024-09-25 16:00:00,1.1310837697999998,1.1310837697999998
2024-09-25 20:00:00,1.1311208511999997,1.1311208511999997
2024-09-26 00:00:00,1.131230091,1.131230091
2024-09-26 04:00:00,1.1311729656,1.1311729656
2024-09-26 08:00:00,1.1313653879999999,1.1313653879999999
2024-09-26 12:00:00,1.1316540216,1.1316540216
2024-09-26 16:00:00,1.1316039115999998,1.1316039115999998
2024-09-26 20:00:00,1.1315948917999998,1.1315948917999998
2024-09-27 00:00:00,1.1315157179999997,1.1315157179999997
2024-09-27 04:00:00,1.131154926,1.131154926
2024-09-27 08:00:00,1.1314495727999998,1.1314495727999998
2024-09-27 12:00:00,1.1314094847999998,1.1314094847999998
2024-09-27 16:00:00,1.1314656079999998,1.1314656079999998
2024-09-27 20:00:00,1.1314445617999997,1.1314445617999997
2024-09-29 20:00:00,1.1315147157999998,1.1315147157999998
2024-09-30 00:00:00,1.1314064781999997,1.1314064781999997
2024-09-30 04:00:00,1.1315477883999998,1.1315477883999998
2024-09-30 08:00:00,1.1318013449999997,1.1318013449999997
2024-09-30 12:00:00,1.1312661701999998,1.1312661701999998
2024-09-30 16:00:00,1.1311509171999998,1.1311509171999998
2024-09-30 20:00:00,1.131190003,1.131190003
2024-10-01 00:00:00,1.1312020293999998,1.1312020293999998
2024-10-01 04:00:00,1.1309745299999998,1.1309745299999998
2024-10-01 08:00:00,1.1306688589999998,1.1306688589999998
2024-10-01 12:00:00,1.1304854563999998,1.1304854563999998
2024-10-01 16:00:00,1.130498485,1.130498485
2024-10-01 20:00:00,1.1304674168,1.1304674168
2024-10-02 00:00:00,1.1305295532,1.1305295532
2024-10-02 04:00:00,1.1304884629999998,1.1304884629999998
2024-10-02 08:00:00,1.1305796631999998,1.1305796631999998
2024-10-02 12:00:00,1.1303170867999999,1.1303170867999999
2024-10-02 16:00:00,1.1303110735999997,1.1303110735999997
2024-10-02 20:00:00,1.1302810075999998,1.1302810075999998
2024-10-03 00:00:00,1.1301797853999997,1.1301797853999997
2024-10-03 04:00:00,1.1301527259999997,1.1301527259999997
2024-10-03 08:00:00,1.1302509415999997,1.1302509415999997
2024-10-03 12:00:00,1.129967319,1.129967319
2024-10-03 16:00:00,1.1301066248,1.1301066248
2024-10-03 20:00:00,1.1301737721999998,1.1301737721999998
2024-10-04 00:00:00,1.130092594,1.130092594
2024-10-04 04:00:00,1.1301006115999999,1.1301006115999999
2024-10-04 08:00:00,1.1301467127999998,1.1301467127999998
2024-10-04 12:00:00,1.1294271331999999,1.1294271331999999
2024-10-04 16:00:00,1.1295844786,1.1295844786
2024-10-04 20:00:00,1.1295604257999998,1.1295604257999998
2024-10-06 20:00:00,1.1295263509999998,1.1295263509999998
2024-10-07 00:00:00,1.1295403817999998,1.1295403817999998
2024-10-07 04:00:00,1.1295143246,1.1295143246
2024-10-07 08:00:00,1.1295884873999997,1.1295884873999997
2024-10-07 12:00:00,1.1295794676,1.1295794676
2024-10-07 16:00:00,1.1295443905999998,1.1295443905999998
2024-10-07 20:00:00,1.1295634324,1.1295634324
2024-10-08 00:00:00,1.1296536303999998,1.1296536303999998
2024-10-08 04:00:00,1.1297728921999999,1.1297728921999999
2024-10-08 08:00:00,1.1296977272,1.1296977272
2024-10-08 12:00:00,1.1295183333999999,1.1295183333999999
2024-10-08 16:00:00,1.1295995116,1.1295995116
2024-10-08 20:00:00,1.1295744565999999,1.1295744565999999
2024-10-09 00:00:00,1.1294992916,1.1294992916
2024-10-09 04:00:00,1.1294231243999997,1.1294231243999997
2024-10-09 08:00:00,1.1293609879999997,1.1293609879999997
2024-10-09 12:00:00,1.1293269132,1.1293269132
2024-10-09 16:00:00,1.1292066491999997,1.1292066491999997
2024-10-09 20:00:00,1.1292307019999999,1.1292307019999999
2024-10-10 00:00:00,1.129255757,1.129255757
2024-10-10 04:00:00,1.1291946227999998,1.1291946227999998
2024-10-10 08:00:00,1.1291304819999999,1.1291304819999999
2024-10-10 12:00:00,1.1290683456,1.1290683456
2024-10-10 16:00:00,1.1291645567999997,1.1291645567999997
2024-10-10 20:00:00,1.1291545347999998,1.1291545347999998
2024-10-11 00:00:00,1.129215669,1.129215669
2024-10-11 04:00:00,1.1292667812,1.1292667812
2024-10-11 08:00:00,1.1291294797999998,1.1291294797999998
2024-10-11 12:00:00,1.1292327063999998,1.1292327063999998
2024-10-11 16:00:00,1.1291525303999999,1.1291525303999999
2024-10-11 20:00:00,1.1291735765999997,1.1291735765999997
2024-10-13 20:00:00,1.129050306,1.129050306
2024-10-14 00:00:00,1.1290763631999998,1.1290763631999998
2024-10-14 04:00:00,1.1291024203999998,1.1291024203999998
2024-10-14 08:00:00,1.1289460772,1.1289460772
2024-10-14 12:00:00,1.1288879496,1.1288879496
2024-10-14 16:00:00,1.1288578835999998,1.1288578835999998
2024-10-14 20:00:00,1.128909998,1.128909998
2024-10-15 00:00:00,1.1287837207999998,1.1287837207999998
2024-10-15 04:00:00,1.1288057691999998,1.1288057691999998
2024-10-15 08:00:00,1.1288278176,1.1288278176
2024-10-15 12:00:00,1.1288087757999998,1.1288087757999998
2024-10-15 16:00:00,1.1286875096,1.1286875096
2024-10-15 20:00:00,1.1286514303999997,1.1286514303999997
2024-10-16 00:00:00,1.1287285997999998,1.1287285997999998
2024-10-16 04:00:00,1.1286404062,1.1286404062
2024-10-16 08:00:00,1.1287626746,1.1287626746
2024-10-16 12:00:00,1.1285431927999998,1.1285431927999998
2024-10-16 16:00:00,1.1283958693999998,1.1283958693999998
2024-10-16 20:00:00,1.1284058914,1.1284058914
2024-10-17 00:00:00,1.1283487659999998,1.1283487659999998
2024-10-17 04:00:00,1.1283648011999998,1.1283648011999998
2024-10-17 08:00:00,1.1284509904,1.1284509904
2024-10-17 12:00:00,1.128183403,1.128183403
2024-10-17 16:00:00,1.1280972137999998,1.1280972137999998
2024-10-17 20:00:00,1.1281092402,1.1281092402
2024-10-18 00:00:00,1.1282034469999997,1.1282034469999997
2024-10-18 04:00:00,1.1282274998,1.1282274998
2024-10-18 08:00:00,1.1283006603999999,1.1283006603999999
2024-10-18 12:00:00,1.1283537769999998,1.1283537769999998
2024-10-18 16:00:00,1.1284570036,1.1284570036
2024-10-18 20:00:00,1.128474041,1.128474041
2024-10-20 20:00:00,1.1285000981999997,1.1285000981999997
2024-10-21 00:00:00,1.1284810563999998,1.1284810563999998
2024-10-21 04:00:00,1.128298656,1.128298656
2024-10-21 08:00:00,1.1283758253999998,1.1283758253999998
2024-10-21 12:00:00,1.1280170377999998,1.1280170377999998
2024-10-21 16:00:00,1.1279709366,1.1279709366
2024-10-21 20:00:00,1.1279709366,1.1279709366
2024-10-22 00:00:00,1.1280080179999998,1.1280080179999998
2024-10-22 04:00:00,1.1281844051999999,1.1281844051999999
2024-10-22 08:00:00,1.127992985,1.127992985
2024-10-22 12:00:00,1.127862699,1.127862699
2024-10-22 16:00:00,1.1277654856,1.1277654856
2024-10-22 20:00:00,1.1277795164,1.1277795164
2024-10-23 00:00:00,1.1278386461999999,1.1278386461999999
2024-10-23 04:00:00,1.1276341974,1.1276341974
2024-10-23 08:00:00,1.1274477881999998,1.1274477881999998
2024-10-23 12:00:00,1.1276041314,1.1276041314
2024-10-23 16:00:00,1.1276742854,1.1276742854
2024-10-23 20:00:00,1.1276201665999999,1.1276201665999999
2024-10-24 00:00:00,1.1276853096,1.1276853096
2024-10-24 04:00:00,1.1277725009999997,1.1277725009999997
2024-10-24 08:00:00,1.1277674899999999,1.1277674899999999
2024-10-24 12:00:00,1.1278667077999998,1.1278667077999998
2024-10-24 16:00:00,1.1281072358,1.1281072358
2024-10-24 20:00:00,1.1280551213999999,1.1280551213999999
2024-10-25 00:00:00,1.1280350773999999,1.1280350773999999
2024-10-25 04:00:00,1.1280601324,1.1280601324
2024-10-25 08:00:00,1.1280320708,1.1280320708
2024-10-25 12:00:00,1.1279388661999998,1.1279388661999998
2024-10-25 16:00:00,1.1277735032,1.1277735032
2024-10-25 20:00:00,1.1277624789999998,1.1277624789999998
2024-10-27 20:00:00,1.1277775119999998,1.1277775119999998
2024-10-28 00:00:00,1.1276452216,1.1276452216
2024-10-28 04:00:00,1.1278596924,1.1278596924
2024-10-28 08:00:00,1.1280120267999998,1.1280120267999998
2024-10-28 12:00:00,1.1280060135999999,1.1280060135999999
2024-10-28 16:00:00,1.1279699343999998,1.1279699343999998
2024-10-28 20:00:00,1.1279939872,1.1279939872
2024-10-29 00:00:00,1.127897776,1.127897776
2024-10-29 04:00:00,1.127912809,1.127912809
2024-10-29 08:00:00,1.1278095823999998,1.1278095823999998
2024-10-29 12:00:00,1.127792545,1.127792545
2024-10-29 16:00:00,1.1279569057999999,1.1279569057999999
2024-10-29 20:00:00,1.1280150333999999,1.1280150333999999
2024-10-30 00:00:00,1.1279589101999998,1.1279589101999998
2024-10-30 04:00:00,1.1280090202,1.1280090202
2024-10-30 08:00:00,1.1280601324,1.1280601324
2024-10-30 12:00:00,1.1284560013999998,1.1284560013999998
2024-10-30 16:00:00,1.1284229287999998,1.1284229287999998
2024-10-30 20:00:00,1.1284008803999999,1.1284008803999999
2024-10-31 00:00:00,1.1283166956,1.1283166956
2024-10-31 04:00:00,1.1284078958,1.1284078958
2024-10-31 08:00:00,1.1284990959999999,1.1284990959999999
2024-10-31 12:00:00,1.1283728188,1.1283728188
2024-10-31 16:00:00,1.1285923005999998,1.1285923005999998
2024-10-31 20:00:00,1.1286584458,1.1286584458
2024-11-01 00:00:00,1.1285822786,1.1285822786
2024-11-01 04:00:00,1.1284980938,1.1284980938
2024-11-01 08:00:00,1.1284980938,1.1284980938
2024-11-01 12:00:00,1.1283026647999999,1.1283026647999999
2024-11-01 16:00:00,1.1281763875999997,1.1281763875999997
2024-11-01 20:00:00,1.1281453194,1.1281453194
2024-11-03 20:00:00,1.1285461994,1.1285461994
2024-11-04 00:00:00,1.1288348329999998,1.1288348329999998
2024-11-04 04:00:00,1.1287316063999997,1.1287316063999997
2024-11-04 08:00:00,1.1289540947999999,1.1289540947999999
2024-11-04 12:00:00,1.1288117823999997,1.1288117823999997
2024-11-04 16:00:00,1.1286073336,1.1286073336
2024-11-04 20:00:00,1.128554217,1.128554217
2024-11-05 00:00:00,1.1285762653999998,1.1285762653999998
2024-11-05 04:00:00,1.1287055492,1.1287055492
2024-11-05 08:00:00,1.1288137867999999,1.1288137867999999
2024-11-05 12:00:00,1.1288398439999998,1.1288398439999998
2024-11-05 16:00:00,1.1291304819999999,1.1291304819999999
2024-11-05 20:00:00,1.1291595457999999,1.1291595457999999
2024-11-06 00:00:00,1.1272804208,1.1272804208
2024-11-06 04:00:00,1.1271581523999998,1.1271581523999998
2024-11-06 08:00:00,1.126895576,1.126895576
2024-11-06 12:00:00,1.1271992425999997,1.1271992425999997
2024-11-06 16:00:00,1.1271671721999998,1.1271671721999998
2024-11-06 20:00:00,1.1271310929999998,1.1271310929999998
2024-11-07 00:00:00,1.1272142755999999,1.1272142755999999
2024-11-07 04:00:00,1.1273365439999998,1.1273365439999998
2024-11-07 08:00:00,1.1274056957999998,1.1274056957999998
2024-11-07 12:00:00,1.1279278419999998,1.1279278419999998
2024-11-07 16:00:00,1.1276341974,1.1276341974
2024-11-07 20:00:00,1.1277714987999998,1.1277714987999998
2024-11-08 00:00:00,1.1275981181999999,1.1275981181999999
2024-11-08 04:00:00,1.1276131511999998,1.1276131511999998
2024-11-08 08:00:00,1.1276462238,1.1276462238
2024-11-08 12:00:00,1.1272994626,1.1272994626
2024-11-08 16:00:00,1.1269516992,1.1269516992
2024-11-08 20:00:00,1.1269978003999999,1.1269978003999999
2024-11-10 20:00:00,1.1269476903999998,1.1269476903999998
2024-11-11 00:00:00,1.1269827673999997,1.1269827673999997
2024-11-11 04:00:00,1.1267141777999998,1.1267141777999998
2024-11-11 08:00:00,1.1264385728,1.1264385728
2024-11-11 12:00:00,1.1262872405999997,1.1262872405999997
2024-11-11 16:00:00,1.1263253242,1.1263253242
2024-11-11 20:00:00,1.1264455881999997,1.1264455881999997
2024-11-12 00:00:00,1.1261960403999998,1.1261960403999998
2024-11-12 04:00:00,1.1261339039999998,1.1261339039999998
2024-11-12 08:00:00,1.1260016136,1.1260016136
2024-11-12 12:00:00,1.1259023957999998,1.1259023957999998
2024-11-12 16:00:00,1.1259374727999998,1.1259374727999998
2024-11-12 20:00:00,1.1259795651999998,1.1259795651999998
2024-11-13 00:00:00,1.1260046201999998,1.1260046201999998
2024-11-13 04:00:00,1.1258432659999997,1.1258432659999997
2024-11-13 08:00:00,1.126189025,1.126189025
2024-11-13 12:00:00,1.1256989491999998,1.1256989491999998
2024-11-13 16:00:00,1.1254674409999998,1.1254674409999998
2024-11-13 20:00:00,1.1254694453999998,1.1254694453999998
2024-11-14 00:00:00,1.1252890493999999,1.1252890493999999
2024-11-14 04:00:00,1.1253221219999998,1.1253221219999998
2024-11-14 08:00:00,1.1250996335999999,1.1250996335999999
2024-11-14 12:00:00,1.1255606455999998,1.1255606455999998
2024-11-14 16:00:00,1.1252890493999999,1.1252890493999999
2024-11-14 20:00:00,1.125106649,1.125106649
2024-11-15 00:00:00,1.1252138844,1.1252138844
2024-11-15 04:00:00,1.1253772429999997,1.1253772429999997
2024-11-15 08:00:00,1.1255846983999998,1.1255846983999998
2024-11-15 12:00:00,1.1251637743999998,1.1251637743999998
2024-11-15 16:00:00,1.1251828162,1.1251828162
2024-11-15 20:00:00,1.1252058668,1.1252058668
2024-11-17 20:00:00,1.1251737964,1.1251737964
